330,26,327,0.296263725,-0.214267746,-0.73991257,0.117247134,-0.291912287,512,1627.747255,122909.5,21.55700841,0.798804001,284,1155.320849,67879.5,19.66376098,0.459548293,quasistable
357,28,297,1.164273858,-0.51050812,-0.607734442,0.619919658,-1.136174917,520,1674.960458,132357,21.19640469,0.772099177,260,1055.521859,59034.5,18.87246263,0.429199814,quasistable
327,28,309,0.651509583,-0.406649858,-0.592096031,0.272602677,-0.675701201,520,1635.161468,122042,21.90846616,0.805476027,268,1090.835567,61022.5,19.49972936,0.461071694,quasistable
357,33,324,0.478985816,-0.112697758,-0.376102507,0.354733199,-0.461037606,508,1677.88939,129426.5,21.75221307,0.756033717,268,1119.078208,62617,19.99993669,0.548453461,quasistable
324,35,348,-0.388620436,0.032483902,-0.304690808,-0.282819837,0.593368649,520,1623.504614,130687,20.16854953,0.804561434,280,1197.320849,68218.5,21.01449335,0.587280668,quasistable
321,53,291,0.476736039,-0.347040236,0.730114818,0.080248974,-0.484563828,512,1594.333041,122074,20.82259815,0.804051051,272,1069.279218,60779,18.81172851,0.401294266,quasistable
354,54,300,0.507612705,-0.149212852,0.789502561,0.271218002,-0.458735675,512,1665.303604,129577,21.40222487,0.760187599,280,1106.936073,65081,18.82742227,0.455951511,quasistable
336,48,309,0.261669248,-0.172449842,0.411062509,0.057866659,-0.244052023,536,1679.161468,131416,21.45540297,0.806346342,284,1128.693432,67301.5,18.92898172,0.448177604,quasistable
327,43,297,0.663251102,-0.372918963,0.233677983,0.27449131,-0.66993165,524,1642.190906,129224,20.86911852,0.79991561,268,1073.865005,60056.5,19.20168589,0.492968918,quasistable
339,50,309,0.358416229,-0.12529251,0.574677706,0.195117176,-0.30502674,516,1660.717817,129279.5,21.33349578,0.774235306,276,1107.421354,62250,19.70091654,0.521160548,quasistable
333,29,303,0.828007519,-0.452275664,-0.50898236,0.378962964,-0.827008188,536,1667.989895,129058,21.557674,0.808551768,284,1110.249781,63365,19.45324037,0.425816049,quasistable
321,47,282,0.736568332,-0.518945217,0.373929828,0.174027085,-0.788696468,508,1573.747255,120500.5,20.55327921,0.799644725,268,1042.107646,58093,18.69396218,0.286369905,quasistable
318,26,294,0.918103039,-0.615548015,-0.721641421,0.329342902,-0.956088781,508,1578.575682,120066.5,20.75434183,0.793223143,268,1064.350286,59774.5,18.95191982,0.273192563,quasistable
327,46,309,0.191904411,-0.220719352,0.258239418,-0.040282823,-0.182082117,524,1628.818322,122802,21.60428273,0.811145228,280,1113.078208,63844,19.4057875,0.366648285,quasistable
330,49,309,0.111090131,-0.197815254,0.381098181,-0.104401648,-0.088011481,528,1633.060963,127576.5,20.90422695,0.81129429,284,1122.249781,65699,19.16991995,0.330982292,quasistable
315,45,300,0.437653363,-0.347709388,0.296814889,0.095014483,-0.45577848,520,1605.646749,119454,21.58237886,0.816080255,260,1058.00714,56622.5,19.76915729,0.479014915,quasistable
315,48,351,-0.749547064,0.104920879,0.304886818,-0.566835642,1.130428195,524,1617.404109,123059.5,21.25797725,0.819548952,264,1167.220343,62463,21.81136561,0.638009739,quasistable
333,46,357,-0.774714887,0.184958205,0.142592773,-0.543724179,1.207303405,520,1626.818322,126103,20.98711255,0.803119176,268,1215.705625,62116,23.79322824,0.646671706,quasistable
321,55,288,0.686624706,-0.352796465,0.933589816,0.263094962,-0.650651038,520,1607.404109,118432.5,21.81620728,0.817247374,268,1050.592927,54658,20.19366786,0.536283431,quasistable
321,39,306,0.589083731,-0.334482312,0.028317915,0.286537677,-0.57393223,508,1585.161468,123963,20.27005542,0.793396531,260,1071.7645,56627,20.28500791,0.603704568,quasistable
342,25,306,1.055852652,-0.46871081,-0.65945369,0.600652456,-0.998581648,520,1637.404109,126673.5,21.16537568,0.791174366,264,1079.178713,57967.5,20.09102851,0.594367407,quasistable
327,37,306,0.62874341,-0.337487012,-0.072031587,0.299137682,-0.61473012,512,1604.818322,120786,21.32235398,0.79815311,276,1100.835567,60573.5,20.00609089,0.521693419,nonstationary
318,43,315,0.2521981,-0.1979433,0.192009985,0.100613788,-0.22108686,500,1556.575682,118829.5,20.38995244,0.789959297,256,1078.835567,56972.5,20.42891187,0.627043342,nonstationary
324,35,321,0.291159153,-0.210659608,-0.233240873,0.131677285,-0.280161321,512,1599.161468,119888,21.33088717,0.800578122,260,1100.00714,60237.5,20.08741579,0.621395015,nonstationary
324,26,321,0.475717157,-0.315206856,-0.679299653,0.23265636,-0.468255579,508,1578.575682,121242.5,20.55303366,0.799599338,260,1103.663994,60572.5,20.10936007,0.608091799,nonstationary
318,48,321,-0.017940657,-0.091295108,0.427190036,-0.073069803,0.103842877,500,1550.575682,117908.5,20.39110789,0.790463889,268,1113.663994,61971.5,20.01319143,0.584809715,nonstationary
336,47,348,-0.467420101,0.179740533,0.269720286,-0.261048287,0.713002861,504,1597.646749,119242,21.40583969,0.782094161,268,1165.320849,66398.5,20.4518578,0.622104211,nonstationary
336,44,303,0.689225912,-0.277194858,0.237673476,0.414654493,-0.685402632,500,1597.404109,122301.5,20.86401137,0.786095075,228,1008.793937,49396,20.60217847,0.669324977,nonstationary
318,45,330,-0.092087343,-0.032847211,0.257187128,-0.088927351,0.17133975,500,1577.161468,111739,22.26114693,0.802331817,260,1124.450791,64351,19.64832842,0.664317401,nonstationary
312,40,324,0.0383715,-0.158885688,0.013545824,-0.054503728,0.002849629,504,1562.232536,115911.5,21.0554647,0.802222621,260,1111.865005,62509.5,19.77689454,0.636519643,nonstationary
327,51,348,-0.618502617,0.174973905,0.480988681,-0.39290157,0.926832736,500,1582.918828,125823.5,19.91386359,0.781339223,264,1162.592927,67178,20.12001419,0.659384621,nonstationary
327,47,354,-0.616275311,0.196298227,0.260263681,-0.386108458,0.919995785,520,1659.989895,126650,21.7573348,0.790978686,272,1188.835567,70189.5,20.13591785,0.655014669,nonstationary
345,34,330,0.209388688,-0.06751588,-0.37040022,0.156426057,-0.199116826,516,1660.475177,129543,21.28388112,0.767773038,264,1127.178713,65635.5,19.35738817,0.583698583,nonstationary
366,39,339,0.094633475,0.124629043,-0.11879047,0.178912297,-0.05605505,556,1816.173661,134365.5,24.54861379,0.789957784,256,1123.906635,63395,19.9253273,0.630796698,nonstationary
327,38,342,-0.270509362,0.024068249,-0.168469146,-0.192676082,0.402004331,524,1625.646749,122888,21.50517019,0.798731326,268,1150.977703,65398.5,20.2565758,0.604698485,nonstationary
327,46,333,-0.242638126,0.021530803,0.257181346,-0.179671153,0.377660781,504,1581.989895,124445,20.11082831,0.785425325,268,1135.320849,64889.5,19.86382125,0.57591621,nonstationary
324,52,336,-0.353905469,0.082091004,0.568796694,-0.230289236,0.537822843,508,1583.404109,118072.5,21.23414489,0.798875848,252,1114.00714,61610.5,20.14286377,0.668371497,nonstationary
330,42,327,0.043021094,-0.061882515,0.088529289,0.02478746,0.00558925,508,1591.303604,122282,20.70825763,0.794533213,256,1104.00714,61195.5,19.91701622,0.641736854,nonstationary
327,34,318,0.409117848,-0.245771989,-0.284574032,0.213389039,-0.403027952,508,1583.989895,123220,20.36214891,0.792256032,260,1094.592927,60204,19.9012304,0.609999568,nonstationary
318,28,312,0.626077414,-0.404619485,-0.533304751,0.280333817,-0.629342973,508,1581.747255,114496.5,21.85153588,0.806453414,256,1075.178713,56877.5,20.32454425,0.611214247,nonstationary
327,27,318,0.553899109,-0.334218889,-0.620204568,0.288336486,-0.546184599,508,1586.333041,124214,20.25900879,0.802877999,256,1086.592927,58408,20.21442591,0.621774403,nonstationary
324,51,330,-0.177546293,0.024544738,0.541123331,-0.125904128,0.301352829,508,1600.818322,116288,22.03683356,0.810029182,252,1116.936073,61128,20.40875197,0.671817484,nonstationary
327,41,333,-0.105867215,-0.024316087,-0.003454488,-0.068915874,0.183510035,496,1566.575682,121020.5,20.27887314,0.779058151,248,1118.107646,62303,20.06588297,0.661607945,nonstationary
336,25,321,0.579718471,-0.306643248,-0.777711213,0.32691735,-0.601363599,512,1607.646749,124505,20.75842794,0.793102048,244,1081.036578,60460.5,19.32898475,0.645966482,nonstationary
321,40,324,0.113824189,-0.132251814,-0.0258513,0.036865052,-0.111829869,492,1550.818322,116517,20.64108644,0.784981498,244,1083.96551,61502,19.10476451,0.666949032,nonstationary
336,46,315,0.268069386,-0.122257069,0.296630591,0.145816237,-0.280201614,512,1641.546244,128113.5,21.0334904,0.776592573,244,1065.96551,60971,18.6364414,0.609602729,nonstationary
339,48,333,-0.157235369,0.069569096,0.328479439,-0.059367556,0.228700653,508,1614.717817,124682.5,20.91162456,0.778405039,232,1075.622364,59959,19.29591005,0.665998474,nonstationary
339,25,336,0.209755927,-0.146854997,-0.832915306,0.126073182,-0.235044539,520,1656.818322,128752,21.32042185,0.791670663,236,1087.865005,61285.5,19.31044487,0.68043447,nonstationary
345,54,333,-0.208342254,0.140971303,0.665809393,-0.063232593,0.339104742,520,1653.060963,131574.5,20.76854214,0.784596288,244,1093.178713,61476.5,19.43896772,0.660568726,nonstationary
327,40,324,0.129095778,-0.125810683,-0.018734146,0.058962461,-0.119429968,516,1605.404109,122597.5,21.02263385,0.798405991,240,1068.350286,57516.5,19.84425919,0.670803943,nonstationary
342,27,336,0.213787302,-0.114119619,-0.71075958,0.165627509,-0.214618891,516,1643.303604,130956,20.62102335,0.785219248,236,1085.521859,59127.5,19.9290974,0.708842224,nonstationary
333,34,339,-0.054584138,-0.019053331,-0.354824513,-0.00859538,0.121391878,512,1625.88939,129716.5,20.37918313,0.778111452,252,1119.421354,62040,20.19832636,0.68266671,nonstationary
336,27,342,0.029051043,-0.063875243,-0.704676032,0.035138112,0.015840676,516,1620.475177,124883,21.02719984,0.789955061,252,1132.835567,63293.5,20.2756432,0.685904539,nonstationary
390,29,351,0.193825141,0.177615538,-0.649831355,0.344445109,-0.156272367,536,1781.68838,140585.5,22.57994944,0.752157531,244,1137.178713,63062.5,20.50625056,0.721766574,nonstationary
345,32,345,-0.085913748,0.042772409,-0.462275058,0.0145379,0.170581922,532,1669.303604,135767,20.52468215,0.786591264,252,1132.00714,62141.5,20.62132658,0.712690314,nonstationary
318,51,342,-0.530683815,0.095084429,0.50230068,-0.364831835,0.791900277,512,1587.161468,122234,20.60868111,0.79627425,252,1129.663994,61471.5,20.75987637,0.700139248,nonstationary
381,31,351,0.132390842,0.182816714,-0.559093773,0.292147219,-0.097390257,524,1755.345234,137107.5,22.47314618,0.739912948,244,1132.693432,64287.5,19.95713647,0.732765538,nonstationary
345,39,315,0.513255715,-0.178184956,-0.038214706,0.335021436,-0.515136838,512,1663.747255,128459.5,21.5480749,0.777833315,248,1066.936073,57937,19.64811059,0.616652323,nonstationary
333,40,315,0.343904525,-0.193548471,-0.012680367,0.165196836,-0.352747887,512,1618.333041,123514,21.20408887,0.785790344,256,1089.178713,61514.5,19.28505099,0.561082718,nonstationary
342,54,312,0.189081609,-0.057521436,0.723765492,0.102253713,-0.157203466,516,1632.475177,131201,20.31215617,0.768733533,256,1079.865005,62765.5,18.57881207,0.562491215,nonstationary
357,27,342,0.1875045,-0.001032474,-0.747575819,0.203704953,-0.175281256,520,1688.031525,133395.5,21.3609187,0.762100629,256,1135.7645,65691,19.63679954,0.652254879,nonstationary
336,35,360,-0.542801857,0.181681693,-0.389346033,-0.312149286,0.763613045,508,1623.060963,130005.5,20.26319571,0.764552949,260,1186.00714,70670.5,19.90382036,0.678396327,nonstationary
336,25,366,-0.472078443,0.119652592,-0.817074001,-0.291567385,0.692214251,516,1664.717817,125125.5,22.14804665,0.791840393,256,1208.149276,67757.5,21.54189089,0.697840242,nonstationary
360,44,294,1.046511054,-0.347685397,0.293046385,0.642403185,-0.993859947,532,1697.203098,140338.5,20.52536088,0.770686937,244,1022.793937,54165,19.31334696,0.583259206,nonstationary
345,25,315,0.79521805,-0.350566655,-0.75199753,0.47019282,-0.780944407,528,1657.060963,136384.5,20.13316055,0.785646988,264,1097.178713,61534.5,19.56302771,0.561927703,nonstationary
327,45,315,0.204681501,-0.16062817,0.274787992,0.063444577,-0.179191351,520,1618.232536,125507.5,20.86470163,0.805046922,264,1094.835567,60648.5,19.76413134,0.563034324,nonstationary
339,42,324,0.146966964,-0.071015917,0.085409962,0.111175142,-0.097217605,528,1646.232536,135561.5,19.99152829,0.788986869,256,1103.078208,59385,20.48971176,0.627278648,nonstationary
345,27,339,0.115953736,-0.069160603,-0.681954443,0.107671343,-0.063420951,540,1693.88939,140638.5,20.40167711,0.80103579,260,1130.149276,61604.5,20.73285856,0.648991973,nonstationary
327,28,336,0.056045718,-0.132316604,-0.61495918,0.005292862,0.00501979,516,1598.818322,124341,20.55814275,0.800952215,264,1130.391916,61605,20.74159377,0.613931744,nonstationary
333,49,321,0.026477475,-0.046397015,0.449377596,0.005059958,0.036340538,528,1640.818322,133056,20.23422294,0.795664532,252,1082.835567,58506.5,20.04107007,0.61317426,nonstationary
336,52,324,-0.109240808,0.011798837,0.592413008,-0.082492143,0.208129317,540,1685.019333,143075,19.84476779,0.799756066,260,1104.835567,62023.5,19.68063123,0.594475721,nonstationary
336,49,318,0.049285568,-0.079736322,0.433981061,-0.027063623,-0.00600205,564,1725.788885,143852,20.70424655,0.80888817,264,1100.249781,62458,19.38181787,0.536979444,nonstationary
336,34,312,0.524094522,-0.30028671,-0.308394462,0.254360616,-0.5443542,552,1697.303604,141945,20.29546319,0.805288454,260,1081.421354,60343,19.38041106,0.545925218,nonstationary
327,47,306,0.305004388,-0.250611216,0.384827346,0.067129299,-0.327758849,576,1724.960458,143780,20.6947321,0.828360478,252,1059.279218,58420,19.20699183,0.560837861,nonstationary
327,40,315,0.246617034,-0.223547876,-0.014622676,0.06394168,-0.277398527,552,1669.646749,135838,20.52238893,0.819496281,252,1077.279218,61615,18.83519459,0.592808438,nonstationary
333,41,309,0.437933683,-0.257163823,0.07888905,0.192403078,-0.451377988,548,1685.303604,137151,20.7089138,0.812786522,264,1088.107646,61490,19.2548097,0.553549592,nonstationary
327,51,324,-0.092950903,-0.027354565,0.559875548,-0.085225932,0.175475374,556,1680.717817,134813.5,20.953483,0.818929341,248,1092.350286,59352.5,20.10410931,0.676782124,nonstationary
330,31,333,0.067959115,-0.125447676,-0.500135779,0.016773555,-0.050283648,540,1669.646749,135886,20.51513966,0.804720708,252,1109.7645,62656,19.6561741,0.659493468,nonstationary
324,34,327,0.036834151,-0.179776683,-0.339550108,-0.062097959,-0.023732644,568,1695.060963,140433.5,20.45973125,0.829919913,256,1104.00714,62311.5,19.56030212,0.611956644,nonstationary
321,50,312,0.080811135,-0.175935075,0.524423838,-0.05844558,-0.07647524,572,1703.060963,140489.5,20.6450777,0.835363069,240,1043.7645,55621,19.58692456,0.622485672,nonstationary
327,53,300,0.400139481,-0.240223825,0.723275065,0.145989999,-0.425450772,544,1660.232536,134594.5,20.47908401,0.808012947,236,1019.379724,55090.5,18.86232692,0.59691863,nonstationary
333,32,312,0.549898028,-0.339596748,-0.396233708,0.260407001,-0.5882231,560,1701.303604,140431,20.61107556,0.822630438,244,1057.036578,58084.5,19.23622183,0.628193065,nonstationary
342,29,303,1.037482619,-0.467787057,-0.523725688,0.585000157,-1.014947772,536,1674.232536,140935.5,19.88891787,0.780781501,240,1032.208151,55684.5,19.13375655,0.627045877,nonstationary
342,27,336,0.228595033,-0.111233488,-0.688768923,0.187730432,-0.20844616,532,1675.303604,139064,20.18237764,0.779959907,240,1096.450791,59001,20.37599935,0.73675069,nonstationary
339,41,333,-0.058002546,-0.006769864,0.015231447,-0.012800362,0.107353307,576,1740.031525,141457.5,21.40367043,0.822326156,240,1090.450791,58524,20.31786837,0.724998108,nonstationary
333,46,324,0.011760619,-0.05213986,0.31397289,0.014162064,0.034148291,556,1694.333041,143780,19.96636844,0.815883844,240,1073.036578,56696.5,20.30826413,0.722290241,nonstationary
339,36,303,0.711723506,-0.389347792,-0.160819724,0.356932163,-0.74733597,592,1776.859953,147127.5,21.45915136,0.838748671,220,990.4507914,47090,20.83229497,0.709799558,nonstationary
339,54,345,-0.601365447,0.191043898,0.611900985,-0.349294752,0.859527171,576,1737.546244,145393.5,20.76480001,0.830175865,216,1070.551297,54260.5,21.12181197,0.781093693,nonstationary
345,53,345,-0.567280352,0.211635873,0.54591459,-0.309230149,0.830864131,572,1758.374671,150807.5,20.5021732,0.809492855,220,1091.036578,55523.5,21.43886488,0.758985509,nonstationary
336,37,360,-0.767652333,0.141534328,-0.255832881,-0.5273543,1.066224813,588,1758.475177,149510,20.68246235,0.84111462,224,1113.036578,59724.5,20.74275086,0.750221069,nonstationary
342,29,342,-0.139299661,-0.059469871,-0.644369841,-0.113667622,0.177720398,588,1781.587874,148207,21.41636599,0.818272537,220,1068.450791,55907,20.41939459,0.69173561,nonstationary
351,43,363,-0.769426823,0.285050988,0.02234547,-0.435135216,1.114761233,572,1755.445739,150294,20.50374428,0.801869369,228,1124.107646,60872,20.75860821,0.735122252,nonstationary
336,47,351,-0.667922616,0.166387007,0.247600436,-0.440384358,0.95276922,584,1749.88939,148830.5,20.57449836,0.83461646,248,1134.249781,63269,20.33416943,0.674456507,nonstationary
339,47,321,0.055469912,-0.068339221,0.31511122,0.010976308,-0.041152984,576,1736.516807,143032.5,21.0825555,0.814415393,236,1064.693432,57889.5,19.58165305,0.629128204,nonstationary
339,37,318,0.285577416,-0.208121061,-0.15755868,0.118339121,-0.311036766,612,1818.617312,154882,21.35412073,0.846583312,248,1081.279218,59213,19.74506862,0.640819192,nonstationary
345,42,318,0.224121481,-0.13795206,0.105674796,0.108602211,-0.231621057,624,1855.788885,163191,21.10381323,0.850285392,252,1082.693432,58852.5,19.91801653,0.638571092,nonstationary
342,52,315,0.167560413,-0.061205242,0.614432931,0.098864816,-0.13146621,596,1792.173661,148837.5,21.57981981,0.82286603,244,1058.936073,54737,20.48606255,0.644983557,nonstationary
345,31,303,0.804730952,-0.441759974,-0.39252755,0.388815373,-0.834565401,624,1850.374671,160301.5,21.35904171,0.855712387,244,1038.450791,54890,19.64620233,0.627930165,nonstationary
345,29,300,1.015887141,-0.504748464,-0.482440233,0.528744102,-1.003164887,592,1787.546244,153264.5,20.84841288,0.823838451,244,1033.036578,54436.5,19.60384248,0.620345634,nonstationary
339,39,303,0.61467582,-0.354598582,0.013596894,0.281233042,-0.667192817,620,1833.303604,160225,20.97676457,0.851072158,236,1024.793937,54296,19.34217279,0.653204528,nonstationary
351,41,300,0.753042519,-0.339204431,0.116918705,0.400266141,-0.769929767,604,1828.960458,161356,20.73115568,0.833172446,248,1046.450791,56086,19.52464534,0.598783702,nonstationary
354,26,291,1.365851045,-0.648664117,-0.597316027,0.701474726,-1.287436247,608,1836.617312,158305,21.30800133,0.82177211,248,1024.208151,54032.5,19.41428466,0.573541551,nonstationary
348,34,285,1.257131219,-0.636891246,-0.182481915,0.602650881,-1.226079226,620,1848.232536,166012.5,20.57654398,0.844667923,236,989.3797237,50521.5,19.37535975,0.591137968,nonstationary
351,38,333,0.019934662,0.000971146,-0.158478409,0.059369832,0.012904998,588,1793.303604,160629,20.02090416,0.80563902,248,1104.107646,61650,19.77378253,0.665846227,nonstationary
351,27,291,1.283416629,-0.649956226,-0.59575969,0.628849804,-1.249494433,608,1836.374671,164064.5,20.55454979,0.823528181,236,1001.379724,53155.5,18.86467724,0.555383818,nonstationary
354,44,291,0.898380935,-0.413699627,0.280540258,0.440937668,-0.915335536,620,1863.88939,170037.5,20.43127933,0.824917708,248,1025.379724,55351.5,18.99503316,0.536195501,nonstationary
360,39,294,1.010462403,-0.421287298,0.01763629,0.542428076,-1.006101847,608,1864.617312,166535,20.87727937,0.808079849,252,1043.480229,58521,18.60615827,0.555842462,nonstationary
348,42,330,0.030308839,0.006596256,0.076173589,0.067764081,0.010109178,604,1818.960458,160305,20.6395131,0.810942513,248,1099.279218,60620,19.93425932,0.696283104,nonstationary
363,54,324,0.050335381,0.098620683,0.711540222,0.121913791,0.038054127,608,1862.960458,171215,20.27054678,0.813121624,260,1106.592927,61026,20.06600311,0.646135633,nonstationary
357,52,312,0.3427068,-0.051864002,0.660359859,0.257450521,-0.306351721,596,1835.060963,164567.5,20.46241656,0.807498013,256,1079.279218,58806,19.80824459,0.631475605,nonstationary
360,29,282,1.659883857,-0.73816663,-0.449141562,0.870257914,-1.496678352,584,1803.303604,164056,19.82191378,0.796026736,248,1008.551297,53031.5,19.18059489,0.519206441,nonstationary
360,25,303,1.126959801,-0.491220206,-0.759023368,0.626027226,-1.08781445,588,1822.374671,166099.5,19.99433739,0.787246962,260,1071.036578,59625.5,19.23873764,0.487130034,nonstationary
363,28,297,1.208819628,-0.529097617,-0.574919522,0.655081809,-1.163300514,604,1860.859953,168685.5,20.5281412,0.80348581,256,1053.379724,58145.5,19.08331414,0.51478524,nonstationary
369,33,303,1.020500064,-0.375314742,-0.340871304,0.616575897,-0.998536348,604,1860.717817,172187.5,20.10756179,0.788157151,252,1056.793937,58660,19.03875598,0.569027404,nonstationary
363,29,336,0.188950777,-0.034496263,-0.664739251,0.171635494,-0.180843413,608,1859.060963,172571.5,20.02710566,0.792699889,264,1138.592927,66410,19.52106389,0.579464869,nonstationary
372,49,333,-0.048724603,0.16570203,0.388163894,0.091261767,0.15033108,604,1873.88939,177028.5,19.83557137,0.785254097,264,1137.078208,64924,19.91477498,0.606222471,nonstationary
372,44,369,-0.687955439,0.432513326,0.044386014,-0.278391153,1.035576701,596,1863.445739,171696,20.2242919,0.782558435,268,1206.149276,71454.5,20.35975446,0.695067207,nonstationary
372,29,372,-0.5093804,0.339026332,-0.680321813,-0.172052875,0.763698578,600,1852.717817,173415.5,19.79386681,0.774320485,268,1209.80613,69845.5,20.95526371,0.699433513,nonstationary
384,35,342,0.113949589,0.151015282,-0.341342479,0.25291571,-0.059768178,616,1913.203098,185290.5,19.75463446,0.787650021,264,1144.735062,65137,20.1178802,0.662644932,nonstationary
393,54,318,0.396126539,0.111149549,0.71519196,0.42752102,-0.306462109,616,1938.274166,186671,20.12581892,0.770995899,268,1106.492422,60811.5,20.13312414,0.599468368,nonstationary
381,51,327,0.117906064,0.150477439,0.523004413,0.228108838,-0.035952106,604,1891.88939,183583.5,19.49655315,0.785517194,260,1107.320849,61111.5,20.06429987,0.613931057,nonstationary
393,49,324,0.303493351,0.11873816,0.423441648,0.361572504,-0.23650986,624,1960.274166,192144,19.99893208,0.789230273,268,1116.149276,61791.5,20.16117436,0.588916226,nonstationary
390,46,318,0.505443215,0.016329937,0.290284216,0.462131321,-0.458762139,620,1941.68838,186621.5,20.2021405,0.773499358,264,1098.492422,60479.5,19.95197712,0.581772313,nonstationary
384,39,342,-0.004478434,0.195962399,-0.118095718,0.184454322,0.086632401,620,1936.475177,192393,19.49102155,0.797045101,252,1123.078208,61343,20.56150924,0.692144647,nonstationary
384,35,348,-0.004969443,0.217615873,-0.34993422,0.198909834,0.101225138,616,1922.617312,186258,19.84589831,0.767007887,260,1149.320849,63838.5,20.69187736,0.686078064,nonstationary
393,55,354,-0.423700869,0.465703666,0.642762303,-0.020647524,0.718357742,616,1929.93102,187924,19.81989391,0.756056214,268,1175.563489,67546,20.45938349,0.664172078,nonstationary
402,35,333,0.426254034,0.082556054,-0.345281124,0.466906935,-0.406488895,628,1982.617312,200988,19.55724424,0.768563794,256,1113.663994,62631.5,19.80229585,0.618910315,nonstationary
390,31,312,0.974258065,-0.257304549,-0.488826931,0.676356137,-0.947639942,624,1948.374671,192436.5,19.72683903,0.7796948,252,1078.693432,60774.5,19.14585098,0.59082351,nonstationary
408,26,369,-0.136945978,0.384013176,-0.92649132,0.175526813,0.252926469,628,2000.274166,205168,19.5015633,0.774122557,292,1262.149276,78878.5,20.19588093,0.619818809,nonstationary
423,33,375,-0.305247396,0.534037292,-0.609715343,0.129521921,0.495886177,620,1997.788885,208540,19.13858458,0.76703345,292,1282.149276,80152.5,20.50973788,0.639171182,nonstationary
414,55,306,0.449988961,-0.038594525,0.597142398,0.283437908,-0.436036527,624,1987.345234,198791.5,19.86775631,0.756895057,292,1142.592927,70500,18.51799427,0.285243129,nonstationary
420,39,324,0.434347659,0.008368514,-0.345047772,0.341925651,-0.457619846,624,1998.031525,209404.5,19.06420338,0.753399525,300,1192.249781,76428,18.59867509,0.268727504,nonstationary
414,43,321,0.359830678,0.022068962,-0.117513984,0.276477933,-0.380041778,620,1974.516807,202697.5,19.23416234,0.737407169,304,1189.178713,77532.5,18.23939654,0.281049682,nonstationary
423,53,318,0.297865182,0.102860026,0.457905054,0.273231596,-0.262948006,628,2015.244729,205127,19.79852148,0.745376084,304,1192.350286,77110.5,18.4371675,0.337033158,nonstationary
432,46,315,0.643073022,0.005862135,0.124142915,0.528958738,-0.632128716,632,2030.274166,216145,19.07059238,0.756746445,296,1162.350286,72985.5,18.51132331,0.384094511,nonstationary
426,34,321,0.794109523,-0.061614852,-0.512328744,0.627940953,-0.775298297,640,2032.073156,209811,19.68114784,0.760284472,304,1193.421354,75587,18.84258573,0.389801634,nonstationary
423,51,342,-0.004593557,0.364486933,0.370498627,0.249787241,0.137426406,636,2035.002088,210756.5,19.64937498,0.756504698,300,1221.421354,75921,19.65029601,0.509982375,nonstationary
426,38,366,-0.182451442,0.50750351,-0.332992971,0.22080484,0.348047704,644,2053.002088,214767.5,19.62502508,0.75931621,296,1256.735062,77549,20.36625896,0.622118145,nonstationary
