582,54,507,-0.429670364,0.454731405,0.522210896,-0.046978347,0.739704907,512,2103.161468,231500,19.10707629,0.568252486,304,1577.948265,109827.5,22.67119554,0.792408588,instability
597,28,516,-0.0521897,0.283924699,-0.776673555,0.19665958,0.175026491,516,2148.617312,236437,19.52552415,0.613332143,280,1573.504614,96584,25.63485433,0.852496688,instability
582,54,480,-0.188009843,0.41143021,0.618760645,0.147964448,0.434127182,512,2095.68838,224488.5,19.56407471,0.514142596,304,1497.80613,101849.5,22.02684552,0.830133499,instability
573,42,486,-0.154030785,0.298895508,-0.065129928,0.118771084,0.293377995,516,2091.404109,232010.5,18.85247067,0.560820991,280,1477.421354,100369,21.74749033,0.862592044,instability
588,54,510,-0.303225607,0.490669817,0.611341238,0.104743727,0.599205673,500,2080.173661,222769.5,19.42421408,0.553195204,316,1600.291411,111459.5,22.97635105,0.861248874,instability
564,32,522,-0.034003947,0.314613551,-0.468706429,0.237079442,0.169432044,484,2019.88939,213015.5,19.15331583,0.569019522,316,1625.705625,112059,23.58506481,0.88688148,instability
612,34,510,0.050247952,0.3719019,-0.486415774,0.35068205,0.068150446,528,2177.002088,244705.5,19.36751765,0.569241305,328,1636.634557,115880.5,23.11495612,0.866472854,instability
573,28,525,0.151683748,0.287363976,-0.631883621,0.381043196,-0.02963737,484,2049.161468,223355,18.79994951,0.598003321,352,1715.404109,122062.5,24.10741429,0.84782876,instability
600,54,501,-0.156195566,0.443307161,0.519731939,0.20265907,0.404391736,524,2153.788885,244498,18.97277917,0.595253485,356,1739.019333,118640,25.49046055,0.840093566,instability
603,51,522,-0.20768629,0.487212807,0.408211529,0.179062963,0.465473682,508,2139.303604,240088,19.06226012,0.633667987,368,1745.646749,126512,24.08690538,0.810798884,instability
600,51,516,-0.164036095,0.470250607,0.434074193,0.208171591,0.425515443,508,2120.031525,229683.5,19.56837853,0.634765835,364,1763.646749,121379,25.62593082,0.817929071,instability
585,43,534,-0.242620483,0.454247981,-0.011908457,0.139676422,0.472908348,508,2108.918828,237868.5,18.69746781,0.599162667,352,1742.575682,125072.5,24.27847854,0.839977185,instability
597,52,516,-0.274404049,0.485111654,0.431232899,0.13398613,0.565074086,516,2127.102593,231709,19.52693008,0.61470905,328,1704.433546,106417.5,27.29902238,0.870111918,instability
597,43,519,-0.255480438,0.443426758,-0.018758766,0.118968576,0.444489628,496,2088.274166,229112,19.03387423,0.596462245,296,1574.835567,113016.5,21.94464582,0.856205927,instability
603,49,519,-0.354025096,0.48597607,0.260677963,0.053173628,0.59673214,504,2120.960458,236918,18.98746935,0.626803783,300,1607.563489,117022,22.08354302,0.840170828,instability
603,40,477,0.060769893,0.285088062,-0.155585065,0.278905123,0.027211433,496,2106.516807,229307.5,19.35136468,0.617952631,284,1491.80613,104540.5,21.28826176,0.797849679,instability
588,32,483,0.185746536,0.210137248,-0.518871069,0.337891817,-0.127386317,484,2082.717817,223460.5,19.4115448,0.65339891,292,1521.119838,106579.5,21.70966801,0.80227663,instability
606,28,474,0.310851097,0.15573211,-0.774651349,0.411624819,-0.27540043,516,2162.859953,240414.5,19.4579078,0.635666458,296,1517.80613,109699.5,21.00041885,0.803769744,instability
591,34,471,0.231738865,0.191685334,-0.420514166,0.366581827,-0.1740399,492,2079.788885,224075,19.30390184,0.639977528,296,1502.634557,106659.5,21.1693343,0.796726551,instability
612,29,447,0.476508766,0.059180424,-0.715914249,0.488137901,-0.433762282,528,2184.617312,247699,19.26754973,0.600964112,292,1481.948265,97299.5,22.57124303,0.765583507,instability
609,25,489,0.200399697,0.173576862,-0.935600162,0.333056062,-0.141727746,528,2186.173661,241988.5,19.75034051,0.594154449,280,1545.84776,99237,24.08018478,0.816402078,instability
609,26,477,0.31348896,0.134277865,-0.855936646,0.406469643,-0.26159355,512,2140.759447,233899,19.59329031,0.598900875,276,1505.84776,94769,23.927418,0.80065728,instability
627,36,459,0.294278145,0.199525788,-0.383261323,0.423476577,-0.234424874,520,2199.93102,248665,19.46271688,0.629002672,288,1482.877198,97634,22.52212122,0.767916416,instability
609,43,498,-0.131440684,0.383155495,-0.054445889,0.178173885,0.300832689,516,2151.68838,235992.5,19.6182628,0.632627239,296,1575.747255,102439.5,24.238496,0.78628866,instability
606,54,471,-0.140629932,0.390425414,0.561157286,0.177601278,0.337855935,504,2127.93102,229429,19.73634731,0.641942356,256,1441.563489,84129,24.70141442,0.842564058,instability
597,41,483,-0.024723746,0.30390206,-0.100210853,0.232319057,0.168070659,504,2111.303604,235026,18.96642459,0.593969897,284,1513.948265,92963.5,24.65526093,0.81342237,instability
603,34,540,-0.414589286,0.404622704,-0.546192408,-0.043693967,0.632436633,508,2128.173661,232009.5,19.5212831,0.592224945,228,1528.208151,87236.5,26.77113538,0.928370269,instability
600,34,486,0.068750322,0.229270339,-0.475989193,0.276807904,0.050016385,488,2075.93102,226707,19.00907162,0.607321404,244,1545.462984,81390.5,29.34563413,0.907493217,instability
615,43,483,0.020878658,0.338071644,0.002502848,0.301373303,0.119065814,496,2128.759447,233425,19.41358802,0.638912135,268,1545.705625,89863,26.58720361,0.870173674,instability
609,51,498,-0.202784687,0.446478695,0.390317708,0.173094928,0.433330864,496,2121.244729,227814,19.75154819,0.615312113,264,1575.948265,89020.5,27.89933706,0.899649221,instability
588,35,510,-0.102444112,0.30543837,-0.377040148,0.172660008,0.260338366,480,2065.203098,219774.5,19.40654552,0.653742218,260,1566.433546,83542.5,29.37084784,0.900369636,instability
594,46,483,-0.275087774,0.340249479,0.074165888,0.044674594,0.484215647,520,2136.717817,240329.5,18.99709786,0.581062763,236,1475.906635,75999,28.66222444,0.930961487,instability
603,51,465,-0.11463166,0.347308457,0.39840889,0.19110781,0.275677443,512,2137.93102,237440,19.25012234,0.615714296,236,1383.865005,75621.5,25.32457505,0.909506334,instability
615,52,369,0.668557286,0.019070981,0.569423854,0.608591259,-0.593188822,524,2176.759447,243721,19.44141741,0.575070202,228,1182.308656,60672,23.03952001,0.858119816,instability
612,54,417,0.238415614,0.219407618,0.624774158,0.379757434,-0.129769176,516,2155.93102,239351,19.41934048,0.627264954,260,1327.320849,78449.5,22.4575126,0.810114841,instability
594,29,162,3.042074442,-1.41088891,-0.582110584,1.421254754,-2.337612867,508,2105.68838,228131.5,19.43582343,0.573246578,196,795.2375883,17700.5,35.72796372,0.643969663,instability
609,45,339,0.99965024,-0.213519976,0.177000001,0.711401463,-0.914400399,516,2148.759447,236499,19.5229881,0.620274063,232,1190.693432,53002.5,26.74875428,0.802235677,instability
600,47,504,-0.344355792,0.412045836,0.137206227,0.027100785,0.553635776,496,2096.617312,226527,19.40521065,0.625650918,228,1479.663994,85188.5,25.70071707,0.907282482,instability
600,25,504,0.091261916,0.187764376,-0.901974857,0.263529301,-0.029355023,484,2089.345234,222164.5,19.64923967,0.641893373,220,1462.693432,78126.5,27.38471679,0.930311165,instability
603,47,492,-0.383108616,0.382722318,0.038228359,-0.037390336,0.620305419,524,2148.073156,233561,19.75594505,0.509406314,200,1427.178713,66997.5,30.40171767,0.939853672,instability
573,46,489,-0.387106061,0.311726689,0.035302285,-0.085601732,0.604375601,492,2050.617312,215858,19.48054443,0.576657246,200,1413.178713,65912.5,30.29886707,0.932454227,instability
585,42,348,0.947277367,-0.255292326,0.002422548,0.653037965,-0.933366358,508,2088.274166,226472,19.25575344,0.574554039,180,1020.509666,48378,21.52714001,0.872209903,instability
588,42,546,-0.794996738,0.441996425,-0.213617697,-0.371828705,1.207214475,524,2126.859953,231732.5,19.52049565,0.538673832,196,1483.279218,75932,28.9748359,0.947382411,instability
582,53,552,-0.963309586,0.507817328,0.356762797,-0.480504572,1.517128587,488,2046.960458,216915,19.31653927,0.626085342,196,1507.7645,74517,30.5078544,0.948024042,instability
576,54,486,-0.472186625,0.388524264,0.505607665,-0.100875437,0.744734645,512,2081.203098,230338.5,18.80452611,0.521712489,220,1371.279218,77764,24.18094099,0.906981962,instability
588,47,480,-0.362396419,0.318594813,0.097670525,-0.054351222,0.568365037,500,2090.960458,229541,19.04721002,0.603809259,200,1392.249781,66944,28.95493924,0.919043346,instability
585,52,483,-0.468249172,0.362946451,0.360409319,-0.115716502,0.722598612,512,2096.274166,231904,18.94907108,0.56950195,200,1372.693432,70383.5,26.77171863,0.923933344,instability
579,53,462,-0.277474105,0.309504926,0.448109537,0.008108319,0.503512144,508,2085.060963,232374.5,18.70893415,0.575298323,240,1446.149276,74706.5,27.99418695,0.870025989,instability
594,26,450,0.402228236,0.005126692,-0.857530653,0.40139702,-0.381465107,524,2137.68838,238483.5,19.16154203,0.582654523,252,1356.249781,82118,22.39963794,0.838679422,instability
588,52,453,-0.060003798,0.299123645,0.500786364,0.188950107,0.202476844,496,2074.374671,227785.5,18.89071199,0.605095878,260,1381.178713,87156.5,21.88769211,0.836575263,instability
594,37,447,0.253581613,0.134825096,-0.303539157,0.352962106,-0.196610793,524,2139.002088,238136.5,19.21305609,0.576324006,276,1403.320849,88575.5,22.23311643,0.806930376,instability
567,38,462,0.122204676,0.172166035,-0.207429364,0.270213664,-0.01654318,504,2070.960458,225387,19.02894674,0.550015559,284,1461.80613,88607.5,24.11621094,0.814564452,instability
570,32,531,-0.328060746,0.322226733,-0.585995138,-0.021795236,0.578244507,512,2080.617312,225107,19.23071428,0.569394634,280,1673.504614,93666,29.90004584,0.856956196,instability
582,26,522,-0.228525192,0.260508388,-0.887398362,0.037533741,0.414093554,524,2118.374671,241947.5,18.54745864,0.53146382,256,1552.534052,87832,27.44286799,0.888967304,instability
591,25,492,0.141171336,0.165534049,-0.900135159,0.287864089,-0.071554668,524,2139.68838,237006.5,19.31704979,0.596750663,284,1478.291411,92176.5,23.70827159,0.835095862,instability
588,52,477,-0.316131771,0.354380995,0.353893787,-0.003023094,0.573744178,520,2120.031525,235563.5,19.07992397,0.552338018,256,1546.877198,83214,28.75512611,0.839619109,instability
585,29,480,0.085685864,0.145757049,-0.725406885,0.224665716,0.044701759,520,2125.445739,235189,19.20803945,0.578209547,268,1591.948265,84584.5,29.9617457,0.834715074,instability
576,30,459,0.277384222,0.079830632,-0.640569925,0.349790841,-0.230671883,516,2088.031525,230647.5,18.9027657,0.554372291,272,1398.835567,88336.5,22.15099019,0.839070429,instability
588,29,447,0.43893826,0.034964986,-0.683191776,0.449820995,-0.41744417,504,2096.960458,231638,18.98325474,0.616159052,268,1366.835567,89576.5,20.85635706,0.817503302,instability
582,47,480,-0.155675232,0.336160034,0.222263902,0.128346384,0.304035038,492,2063.88939,221273.5,19.25056283,0.599516642,268,1439.663994,97352.5,21.28997629,0.841433175,instability
570,26,468,0.336137801,0.068424262,-0.815824449,0.382039756,-0.308209956,492,2055.404109,220328.5,19.17448742,0.612744071,276,1430.492422,97261.5,21.03924542,0.82653886,instability
564,25,480,0.145869032,0.086070314,-0.917465806,0.234812647,-0.096292049,524,2105.303604,231477,19.1479208,0.525763964,272,1452.149276,95835.5,22.00372011,0.842889222,instability
564,52,537,-0.678557932,0.495341182,0.431617856,-0.232220948,1.090210438,492,2043.404109,218078.5,19.14677674,0.566636374,272,1553.462984,101198.5,23.84667008,0.868815374,instability
579,37,531,-0.484489143,0.380995691,-0.409155756,-0.12287505,0.734388769,532,2128.960458,237622,19.07429712,0.54977264,260,1530.149276,94920.5,24.66650308,0.871630616,instability
582,49,531,-0.610420763,0.475988477,0.198247924,-0.179621994,0.938272715,516,2112.031525,229399.5,19.44501695,0.562026032,244,1516.492422,99354.5,23.14690592,0.888025763,instability
597,55,531,-0.621358454,0.5458197,0.510227978,-0.141595349,0.998938322,524,2144.274166,236392,19.4503693,0.568602501,252,1512.00714,98947.5,23.1048343,0.885397405,instability
588,50,519,-0.512573183,0.462785929,0.263166726,-0.097957797,0.788118303,516,2118.031525,233428.5,19.21812265,0.563934088,248,1523.279218,104724,22.15709462,0.895795389,instability
603,53,525,-0.511148095,0.522910058,0.382841647,-0.06859044,0.799982607,528,2178.901583,240062,19.77660816,0.573610279,252,1530.450791,110816,21.13665558,0.878286031,instability
588,31,546,-0.426475316,0.371236533,-0.750610471,-0.085726865,0.615471125,520,2114.173661,233540.5,19.13899417,0.508977319,244,1593.078208,109708,23.13320976,0.899049011,instability
579,42,546,-0.630701721,0.449701279,-0.202235654,-0.224229857,0.922546387,516,2115.445739,232542,19.24431146,0.563900044,248,1590.00714,113236.5,22.32604069,0.881971183,instability
603,53,552,-0.790459871,0.570776284,0.327520937,-0.282625109,1.280897975,520,2157.830515,237755.5,19.58412122,0.589342383,236,1658.977703,90500.5,30.41095926,0.936078903,instability
597,51,534,-0.574731946,0.522633553,0.312102914,-0.114574678,0.919344187,512,2119.68838,235564.5,19.07366699,0.587464097,268,1607.948265,107484.5,24.05460902,0.875312662,instability
615,43,522,-0.267982692,0.465372831,-0.073345616,0.120770238,0.461520523,508,2140.658942,234236.5,19.56322224,0.635869059,280,1592.534052,108692,23.3334993,0.850535724,instability
591,26,552,-0.382498533,0.346448988,-0.927609205,-0.057700541,0.598680377,516,2125.244729,233188,19.36920063,0.577593009,248,1652.534052,99926,27.32891131,0.907605875,instability
591,29,504,0.038478531,0.254336178,-0.740902305,0.25224784,0.046006896,516,2112.173661,232905.5,19.15488288,0.578800637,296,1549.705625,108305,22.17429964,0.825033476,instability
612,30,558,-0.365692019,0.457081705,-0.776705265,0.025906704,0.575768888,532,2194.315796,243390.5,19.7831132,0.564414995,272,1655.948265,106320.5,25.79149512,0.891221532,instability
591,41,543,-0.408571243,0.487875938,-0.161084533,0.01165205,0.662400603,508,2098.516807,230295.5,19.12227025,0.557216636,300,1620.291411,113417.5,23.14761176,0.853873999,instability
597,43,531,-0.382436007,0.484800518,-0.09387178,0.035940692,0.625210881,528,2149.345234,239486.5,19.2899597,0.531647897,292,1584.391916,108706,23.09254084,0.864926124,instability
591,33,537,-0.196699589,0.405028671,-0.523914516,0.148783118,0.358793348,500,2085.445739,227433,19.12248412,0.582678148,304,1607.119838,112140.5,23.03212643,0.856555873,instability
597,33,540,-0.238840014,0.41913563,-0.564769983,0.118697897,0.401853204,512,2121.445739,233979,19.23476903,0.623910698,304,1612.534052,114838,22.64290625,0.854848028,instability
597,49,534,-0.427165747,0.53559196,0.233175561,0.020154227,0.720123887,520,2135.102593,235737,19.33791931,0.558964045,316,1622.776692,118901.5,22.14777941,0.836497521,instability
600,53,555,-0.558844268,0.627655447,0.412614912,-0.045002472,0.948015094,520,2143.244729,228823,20.07445915,0.551954659,312,1656.776692,124212.5,22.09849257,0.848597825,instability
582,33,516,-0.193799153,0.317962021,-0.57255435,0.090840042,0.322782248,516,2106.475177,233456,19.00674075,0.560818673,280,1530.391916,106825,21.92463765,0.84940496,instability
600,35,534,-0.249365911,0.429156929,-0.492952853,0.101224482,0.405335069,520,2143.830515,224994.5,20.42720723,0.522277579,276,1557.80613,109211.5,22.22073626,0.8648864,instability
594,41,552,-0.472389936,0.510890484,-0.20822227,-0.04296327,0.724271297,508,2109.93102,221842,20.06747555,0.555546106,272,1586.391916,113601,22.15332006,0.873062032,instability
600,46,507,-0.250526845,0.439818621,0.130590737,0.118632607,0.448443741,508,2128.173661,232597.5,19.47193384,0.589110716,284,1511.80613,103678.5,22.04466475,0.848837495,instability
591,49,570,-0.695722401,0.610760868,0.177583426,-0.175126463,1.117052555,516,2126.558437,227069,19.91575594,0.529814388,276,1642.877198,114894,23.49161389,0.888989951,instability
