201.159,41,163.196,944,2683.203098,321945.5,22.36272558,0.874499414,228,991.3380935,47709,20.59886427,0.568701479,40,177,1098,7344,509,150,120,1.5
195.164,53,156.205,976,2733.73001,324697,23.01616512,0.883328131,256,1088.450791,55105,21.49941249,0.585803539,25,178,2083,5288,625,150,120,1.5
195.31,52,156.259,932,2651.445739,320546,21.93184288,0.876690988,256,1097.036578,54680.5,22.00947784,0.607849916,38,177,2160,7315,593,150,120,1.5
185.327,53,148.216,948,2667.102593,318943,22.30315838,0.88949541,264,1065.622364,56112,20.2372224,0.56845677,25,171,2788,5339,679,150,120,1.5
204.157,40,169.106,960,2724.558437,323766,22.92772767,0.877893882,252,1062.308656,51516,21.90580947,0.635665322,40,183,1004,7618,513,150,120,1.5
198.162,46,165.245,968,2716.416301,325280,22.68481777,0.877575501,260,1054.793937,54605,20.37524494,0.510269356,23,181,1694,5055,683,150,120,1.5
197.365,63,148.054,952,2698.274166,324231,22.45523554,0.876532715,248,1129.279218,47693,26.73917668,0.60149948,38,182,2988,7462,487,150,120,1.5
183.33,47,168.36,952,2680.960458,322666,22.27550773,0.877343584,280,1136.592927,60483,21.35878645,0.569838192,32,169,2411,6674,729,150,120,1.5
208.087,51,156.029,956,2702.759447,320582,22.78639671,0.887049412,252,1100.208151,52494.5,23.05875806,0.673774702,20,188,1531,4617,415,150,120,1.5
190.168,47,168.241,948,2662.717817,321414.5,22.05894934,0.875827323,284,1150.936073,62011,21.36159461,0.553275795,9,181,1782,2804,839,150,120,1.5
199.304,52,155.261,956,2840.073156,324367,24.86694247,0.87847128,256,1082.551297,50246.5,23.32336202,0.633200728,34,180,2295,6936,558,150,120,1.5
186.387,46,159.255,944,2708.232536,327558.5,22.39149181,0.880856418,280,1087.036578,59389.5,19.89658983,0.572126677,39,170,1995,7278,734,150,120,1.5
200.062,44,160.05,944,2697.102593,320752,22.67908664,0.883438775,256,1037.237588,51011.5,21.09057398,0.597280073,36,180,1362,6926,451,150,120,1.5
193.093,46,171.187,952,2716.475177,334887,22.03500699,0.862475052,288,1096.107646,61282,19.60529961,0.506775379,17,179,1904,4103,636,150,120,1.5
191.316,53,157.258,936,2803.102593,326975,24.0305349,0.87460309,260,1026.551297,53766.5,19.59970548,0.606210724,23,180,2152,5154,678,150,120,1.5
185.219,47,158.256,940,2706.274166,327647,22.35308079,0.87470598,268,1068.693432,56459.5,20.22875958,0.591377423,31,172,2210,6197,711,150,120,1.5
207.155,55,160.2,936,2755.203098,324789.5,23.37250469,0.88200641,264,1046.208151,55101.5,19.86427765,0.583889165,22,189,1596,4882,479,150,120,1.5
202.158,47,168.19,948,2741.788885,336016,22.37216766,0.865983243,280,1085.279218,61059,19.29004704,0.556278904,17,183,1627,4002,734,150,120,1.5
195.369,53,161.251,944,2684.859953,323805.5,22.26173726,0.880262361,264,1045.379724,54657.5,19.99393984,0.580983973,23,181,2175,5233,627,150,120,1.5
184.22,48,156.115,952,2868.073156,334349,24.60256686,0.8567119,260,1093.622364,55918,21.38863829,0.653210915,22,173,2193,4918,940,150,120,1.5
216.148,59,156.205,932,2748.617312,329941,22.89772149,0.878924026,272,1156.693432,63183.5,21.1754603,0.698650803,22,195,1697,4966,401,150,120,1.5
199.09,44,170.144,944,2691.445739,329754,21.96752781,0.871390567,272,1162.693432,61740.5,21.89577371,0.686480179,25,185,1534,5396,683,150,120,1.5
203.482,55,160.028,936,2678.960458,327299,21.92743985,0.874525575,284,1124.450791,66667,18.9657489,0.557563191,21,189,2489,5581,634,150,120,1.5
194.209,54,153.118,928,2758.132031,337267,22.55569712,0.867963407,280,1098.450791,61640,19.57485628,0.571752772,19,181,2526,4591,669,150,120,1.5
211.152,54,165.194,936,2750.818322,337425,22.42572851,0.887912509,276,1100.107646,61832,19.57298538,0.606894569,31,192,1729,6507,551,150,120,1.5
197.162,48,169.145,932,2671.546244,332342.5,21.47531337,0.872404719,272,1178.107646,60593,22.90590703,0.662264542,12,187,1756,3545,658,150,120,1.5
199.304,58,157.029,936,2716.717817,338607.5,21.79678743,0.876663374,284,1146.107646,68493,19.17805812,0.588557067,36,183,2693,7208,672,150,120,1.5
198.204,50,163.248,928,2677.404109,335001.5,21.39839004,0.873898252,260,1094.551297,61760.5,19.39820016,0.666040962,27,180,2405,5951,703,150,120,1.5
216.083,57,164.195,936,2701.989895,341829,21.3578994,0.870811072,284,1133.7645,65812,19.53172584,0.586285683,28,196,1833,5810,539,150,120,1.5
209.194,52,165.109,928,2753.989895,341467,22.21140064,0.877813093,260,1074.551297,59754.5,19.32340642,0.631257078,19,192,1938,4951,644,150,120,1.5
199.203,54,160.253,948,2745.161468,338483,22.2637813,0.872685544,268,1110.350286,62511.5,19.7224152,0.599662886,20,188,2337,4892,598,150,120,1.5
200.422,55,159.255,928,2674.918828,332961.5,21.48954379,0.888377145,252,1055.137083,57520,19.35525494,0.669749697,40,187,2604,8473,612,150,120,1.5
216.083,56,161.05,936,2715.747255,339397.5,21.73051702,0.873794347,272,1112.107646,63470,19.48611021,0.583246943,19,199,1852,4784,382,150,120,1.5
212.151,50,166.148,928,2734.918828,340527.5,21.96527738,0.876800401,264,1160.107646,58178,23.13331069,0.622379484,42,194,1882,8613,473,150,120,1.5
201.42,52,164.596,912,2797.546244,330131.5,23.70650783,0.855584469,272,1138.693432,63552.5,20.40238751,0.609505223,17,190,2146,4767,656,150,120,1.5
197.307,53,159.255,924,2732.818322,336810,22.17361712,0.875724191,248,1091.137083,60466,19.69007598,0.697894385,13,182,2585,3647,638,150,120,1.5
215.149,53,167.192,936,2784.333041,333579,23.24040328,0.840449554,276,1148.350286,66968.5,19.69147255,0.603706807,20,197,1644,4834,661,150,120,1.5
214.189,50,171.187,920,2689.019333,340621,21.2283593,0.884332031,260,1121.96551,60991,20.639219,0.625475346,27,196,1833,6411,565,150,120,1.5
208.291,54,168.36,908,2878.475177,325866,25.42646162,0.85598398,272,1190.936073,62351,22.74748968,0.670880364,25,195,2327,6012,539,150,120,1.5
193.313,47,164.195,928,2740.918828,344040.5,21.83648733,0.876958109,268,1161.279218,67273,20.04622097,0.678412568,36,176,2147,7458,845,150,120,1.5
209.153,55,159.113,940,2759.989895,347752,21.90510543,0.861279707,272,1249.078208,67328,23.1730687,0.694835472,42,185,1828,7854,520,150,120,1.5
206.197,48,161.251,936,2830.960458,351595,22.79422948,0.872288659,272,1198.936073,66607,21.58103061,0.651177161,28,182,1474,5899,628,150,120,1.5
197.307,59,153.264,928,2876.717817,339379.5,24.38422297,0.824621777,260,1248.492422,63008.5,24.73846111,0.696258612,33,178,2354,6536,556,150,120,1.5
196.308,57,157.258,928,2738.090401,344833.5,21.74133036,0.866381352,272,1189.421354,68665,20.6032645,0.678649951,28,179,2476,5864,661,150,120,1.5
207.155,56,155.116,944,2791.303604,352370,22.11134832,0.861110324,268,1223.663994,61688.5,24.27281538,0.729804714,33,187,2045,6651,496,150,120,1.5
203.158,48,162.077,948,2777.989895,355075,21.73407832,0.86226091,276,1178.107646,72053,19.26273194,0.618167114,21,185,1488,4696,543,150,120,1.5
198.305,55,158.256,924,2740.717817,346215.5,21.69612323,0.852100801,248,1101.96551,61853,19.63248323,0.711995709,33,177,2491,6596,814,150,120,1.5
192.211,49,157.258,936,2736.575682,346887.5,21.58868931,0.840021666,276,1155.178713,67481.5,19.77486955,0.623756547,31,172,2201,6266,781,150,120,1.5
210.152,60,158.202,952,2969.73001,343671,25.66203238,0.843064998,248,1111.036578,59089.5,20.89038285,0.723548711,42,188,2013,7893,573,150,120,1.5
197.124,54,152.053,920,2953.93102,330788,26.37855204,0.824974835,264,1138.107646,65569,19.75459459,0.639041038,18,184,2049,4146,686,150,120,1.5
198.305,59,164.247,924,2743.060963,349189.5,21.54813775,0.870676602,248,1123.279218,56924,22.1656279,0.739211663,36,186,2334,7224,857,150,120,1.5
186.325,50,157.258,880,2653.747255,326840.5,21.54682327,0.854237406,260,1129.036578,64984.5,19.61580983,0.684724047,21,172,2238,5042,973,150,120,1.5
207.155,62,155.158,916,2953.102593,334004,26.10991164,0.838528788,252,1154.107646,58433,22.79472999,0.704930726,28,185,2626,5841,670,150,120,1.5
194.126,49,148.273,928,2954.759447,331928,26.30270237,0.823297849,260,1203.178713,65165.5,22.21480716,0.752306875,23,179,1990,4782,507,150,120,1.5
197.205,56,165.366,920,2817.002088,335525.5,23.65096174,0.836950825,232,1142.450791,60142,21.70186909,0.771890389,17,182,2414,4267,971,150,120,1.5
189.169,48,150.213,948,3375.386864,346349,32.89524867,0.814874362,256,1212.592927,69385,21.19163517,0.740118061,25,176,2070,5441,794,150,120,1.5
215.149,63,159.314,956,2893.587874,361335,23.17198939,0.877773093,252,1168.450791,61401,22.23542372,0.737648488,34,192,2153,6853,692,150,120,1.5
194.258,59,136.015,948,3051.68838,358650.5,25.96623166,0.819480385,256,1191.865005,62757.5,22.63541712,0.742070965,17,186,2349,4335,310,150,120,1.5
203.298,58,165.194,936,2839.345234,357617.5,22.54330774,0.857902427,244,1138.350286,58321.5,22.21893082,0.759610957,25,185,2436,5579,935,150,120,1.5
208.406,51,161.112,848,2644.333041,333349,20.9765058,0.823462241,232,1153.622364,62692,21.22829961,0.806272238,17,186,2184,4662,704,150,120,1.5
211.152,59,164.149,852,2654.333041,337484,20.87649753,0.828100097,252,1199.521859,64770.5,22.21462997,0.740445862,15,195,2054,4006,730,150,120,1.5
201.09,51,143.014,964,3139.144223,363854.5,27.08287641,0.82956335,240,1176.693432,60149.5,23.01943379,0.782974967,63,187,1520,10625,61,150,120,1.5
206.293,57,164.247,948,2880.274166,368804,22.49427683,0.847238152,240,1143.237588,66378.5,19.68999274,0.767562344,22,192,2355,5294,653,150,120,1.5
199.304,51,167.362,856,2655.504614,340483,20.71088646,0.826392096,240,1132.409161,62951.5,20.37045199,0.784147341,44,180,2297,8464,861,150,120,1.5
216.231,58,157.115,860,2659.161468,340710,20.75413024,0.82447157,264,1203.521859,68020.5,21.29453422,0.725974565,34,190,1893,6895,510,150,120,1.5
195.126,48,146,868,2697.646749,345816,21.04384408,0.822944109,216,1122.894442,58169.5,21.67616928,0.832354827,34,181,1548,6592,278,150,120,1.5
205.295,57,157.258,860,2672.918828,344974.5,20.71021209,0.819703767,272,1259.521859,73788.5,21.49922161,0.734300184,47,178,2372,8553,731,150,120,1.5
196.431,58,147.218,928,2861.303604,368931,22.19129949,0.855322561,240,1170.308656,64410,21.26412592,0.772468885,45,172,2909,8541,665,150,120,1.5
213.15,57,153.209,856,2647.504614,343691,20.39413509,0.819487379,264,1214.592927,67560,21.83593809,0.715596601,51,183,2165,9226,364,150,120,1.5
189.066,48,145,852,2637.989895,338225,20.57503345,0.821905204,212,1091.92388,58350.5,20.43337691,0.837314224,25,176,1877,4993,353,150,120,1.5
200.302,56,163.248,876,2669.404109,344617.5,20.67718063,0.808515887,280,1266.249781,73175,21.91169809,0.702270718,31,182,2274,6461,844,150,120,1.5
195.31,50,162.373,852,2659.504614,341801,20.6932244,0.831356847,232,1152.450791,57545,23.08007345,0.78896429,27,178,2179,5786,676,150,120,1.5
210.343,54,149.054,944,3040.457932,362441.5,25.50586628,0.813844029,244,1216.107646,66370,22.2829261,0.798565466,30,182,2114,6414,489,150,120,1.5
191.024,45,145.031,928,2778.274166,361391,21.35860423,0.820570659,224,1160.308656,63491,21.20483497,0.824665252,38,177,1760,7021,263,150,120,1.5
193.21,55,156.259,860,2678.918828,350347.5,20.48425088,0.816370193,272,1285.7645,75780,21.81565517,0.743731662,25,178,2454,5492,807,150,120,1.5
192.315,51,160.378,924,3233.587874,360697,28.98857085,0.801184279,232,1173.865005,59754.5,23.06033938,0.80671928,17,178,2329,4228,691,150,120,1.5
213.46,57,158.202,860,2665.019333,352909,20.12509753,0.81911247,240,1256.350286,66950.5,23.57586637,0.826675821,44,187,2205,8738,544,150,120,1.5
194.093,50,147.031,848,2664.433546,350893.5,20.23179718,0.827197247,252,1250.450791,71476,21.87625471,0.793024032,48,180,1943,8668,226,150,120,1.5
201.301,58,171.187,868,2686.433546,359534.5,20.07296991,0.825184919,276,1360.04877,75303,24.56386409,0.761070028,31,186,2402,6556,872,150,120,1.5
200.302,50,164.195,932,2783.203098,369967.5,20.93756745,0.83643481,256,1265.663994,66887.5,23.94924832,0.772649124,23,177,2301,5511,752,150,120,1.5
215.281,59,153.118,872,2698.232536,353759.5,20.58024963,0.825394103,228,1211.521859,62796.5,23.37367871,0.83183013,47,188,2261,9025,410,150,120,1.5
184.098,48,132.015,872,2707.546244,353216.5,20.7544287,0.81782442,272,1376.04877,75475,25.0879128,0.783314154,35,172,2270,6458,168,150,120,1.5
198.305,58,157.204,932,2845.587874,372567,21.73399778,0.832915561,256,1307.563489,68908,24.81166596,0.801024268,20,183,2564,4766,618,150,120,1.5
202.2,54,153.395,928,2793.203098,364142.5,21.42563296,0.828019226,280,1336.149276,74581.5,23.93750309,0.737682045,36,177,2288,7010,676,150,120,1.5
204.296,56,142.032,940,3143.244729,366227,26.97776904,0.818493999,224,1190.208151,62997.5,22.48653426,0.843275845,40,180,2437,7844,416,150,120,1.5
183.175,47,135.015,864,2702.818322,352725,20.71082822,0.813762032,292,1382.291411,78448.5,24.35648285,0.718880693,31,170,2251,6165,220,150,120,1.5
203.298,57,156.32,936,2856.617312,372223,21.92304739,0.829559248,240,1257.421354,67779,23.32740909,0.824745311,25,184,2439,5595,550,150,120,1.5
195.369,49,156.32,952,3023.144223,357204.5,25.58590666,0.804748125,268,1320.977703,73293.5,23.80814248,0.761935889,31,178,2194,6473,529,150,120,1.5
205.295,56,142.127,948,2877.93102,375586,22.05217169,0.8219625,224,1183.379724,62664.5,22.34738281,0.837044238,34,179,2505,7014,373,150,120,1.5
186.172,48,137.004,864,2706.818322,354475,20.66962531,0.812635903,260,1359.80613,72794.5,25.40126947,0.807202418,28,174,2068,5535,235,150,120,1.5
200.202,58,157.204,944,2855.203098,374395.5,21.77425939,0.821788128,224,1235.279218,65484,23.30210047,0.860315172,28,184,2436,6052,657,150,120,1.5
189.447,50,161.375,864,2689.88939,350980.5,20.61511945,0.815488328,300,1452.090401,79940.5,26.37669931,0.781252796,15,179,2078,4207,720,150,120,1.5
194.209,54,137.131,948,2890.031525,370694.5,22.5314436,0.841696009,228,1185.7645,61178,22.98272988,0.838892306,21,176,2336,4645,354,150,120,1.5
188.17,43,141.089,936,2953.68838,372055.5,23.44885385,0.818669653,284,1450.534052,75535,27.85528609,0.792363715,42,169,1760,7749,283,150,120,1.5
209.289,57,151.268,944,2840.274166,370528,21.77205863,0.843790969,224,1243.036578,66019.5,23.40429621,0.868536683,23,181,2365,5147,573,150,120,1.5
196.308,52,166.364,940,2836.859953,377117.5,21.34023054,0.831766114,276,1379.462984,76925.5,24.73715639,0.802978823,23,182,2191,5245,727,150,120,1.5
198.305,54,127.142,940,2896.416301,376130,22.30406347,0.846066483,252,1253.663994,65273.5,24.07827696,0.813251216,52,177,2321,9269,86,150,120,1.5
190.168,50,127.098,984,3399.227484,379127.5,30.4772075,0.815213356,252,1279.421354,68440,23.91757745,0.831911827,49,175,2119,8518,44,150,120,1.5
196.308,49,168.297,952,2897.68838,384767.5,21.82252385,0.855138906,256,1430.634557,76011.5,26.92638924,0.831455914,36,177,1742,6893,816,150,120,1.5
196.431,52,157.204,956,2878.759447,385138,21.51762733,0.833488848,272,1266.249781,71411,22.45296254,0.777007107,37,177,2183,7464,641,150,120,1.5
198.305,61,128.062,952,2863.445739,380848,21.52911792,0.84613251,276,1390.04877,74448,25.95416377,0.790781592,44,179,2882,8266,188,150,120,1.5
198.252,57,130.015,960,2923.345234,384035.5,22.25301399,0.837389814,272,1242.835567,66886.5,23.09345305,0.758206615,23,184,2437,5099,36,150,120,1.5
199.161,51,166.244,956,2894.516807,386833.5,21.65848497,0.848627116,276,1249.320849,70688.5,22.08000711,0.7363934,28,184,1939,6018,622,150,120,1.5
201.201,52,157.258,940,2862.374671,380715.5,21.52050221,0.832058239,212,1170.894442,61805.5,22.18239146,0.87393216,23,181,2208,5269,659,150,120,1.5
196.255,58,114.355,944,3160.558437,380944,26.22204217,0.83206516,276,1593.84776,77949,32.58990727,0.814373917,78,173,2455,12121,0,150,120,1.5
203.199,59,131.034,948,2945.244729,385802,22.48424454,0.839741052,220,1199.137083,64972,22.13152964,0.85936476,46,185,2488,8634,86,150,120,1.5
194.209,51,174.233,904,2835.788885,360521,22.30577026,0.840771407,292,1271.563489,72646,22.25688554,0.715284152,36,181,1804,7080,1000,150,120,1.5
195.256,43,163.248,932,3020.173661,366743.5,24.87146723,0.78953131,228,1192.551297,65827.5,21.60462717,0.852392225,25,178,1761,5848,641,150,120,1.5
190.263,52,122.332,928,3142.658942,362495.5,27.24531815,0.800294039,272,1282.936073,77593,21.21228676,0.795531772,50,174,2171,8875,7,150,120,1.5
196.125,53,130,928,3056.859953,368763.5,25.33979846,0.790731759,220,1181.480229,64116,21.771407,0.868512345,48,177,2093,8388,101,150,120,1.5
196.308,55,155.39,900,2866.960458,361477,22.73854842,0.804969953,288,1294.149276,75754.5,22.1085526,0.745161124,44,178,1990,8032,629,150,120,1.5
188.322,49,161.251,884,2766.859953,358060.5,21.38050412,0.779382953,256,1210.936073,67285,21.79335917,0.7951438,48,174,1921,8885,576,150,120,1.5
195.208,49,129.248,876,2762.717817,366304.5,20.83678944,0.804498161,308,1282.04877,70866,23.19376076,0.676845582,49,177,1706,8633,28,150,120,1.5
206.087,59,142.032,936,2996.658942,381576.5,23.53385184,0.820546515,244,1177.865005,65596.5,21.14999992,0.776593818,35,184,2108,6701,287,150,120,1.5
199.203,55,158.382,940,3339.97265,380962.5,29.28219262,0.797128302,264,1222.249781,70221,21.27418474,0.746564464,38,180,2197,7340,602,150,120,1.5
196.308,51,162.373,928,3308.457932,369975.5,29.58545602,0.774215833,272,1245.663994,69585.5,22.29888105,0.754418415,34,178,2009,6759,604,150,120,1.5
193.313,47,134.373,948,3534.499562,383078,32.61134065,0.773614076,284,1286.634557,72015.5,22.98711365,0.743659871,25,175,1830,5682,137,150,120,1.5
204.157,56,142.088,940,3039.830515,380774.5,24.26782665,0.761623399,264,1275.421354,72510,22.43414191,0.788290814,47,183,2114,8732,223,150,120,1.5
199.304,55,165.366,948,3535.81327,382815,32.65800839,0.766855688,268,1269.421354,70593,22.82705897,0.791281579,38,181,2206,7429,753,150,120,1.5
196.308,54,158.382,908,2851.587874,371268,21.90211224,0.757430157,260,1238.107646,71855,21.33338726,0.776306646,25,179,2165,5418,740,150,120,1.5
191.316,47,137.179,868,2829.788885,370904,21.58969742,0.773451469,232,1173.96551,63557,21.68439384,0.814290513,30,174,1920,6202,129,150,120,1.5
211.085,63,148.03,872,2951.68838,371048.5,23.48066167,0.773804999,276,1241.320849,71616.5,21.51567654,0.731921874,49,188,2389,8746,375,150,120,1.5
193.313,61,160.2,944,3297.043718,380253,28.5875385,0.761656268,220,1184.793937,61584,22.7938535,0.864839118,17,184,2712,4568,731,150,120,1.5
197.307,55,155.322,916,2880.173661,376029.5,22.06050407,0.763607736,264,1289.178713,74494.5,22.31012698,0.751304996,22,183,2428,5099,577,150,120,1.5
192.375,55,135.015,924,2982.416301,375079,23.71448947,0.757518923,224,1183.137083,64128,21.82842685,0.852066816,27,177,2350,5911,287,150,120,1.5
210.086,58,150.053,908,3008.315796,384967.5,23.50838429,0.772055454,256,1227.036578,72075.5,20.88946679,0.7578373,33,187,2331,6776,341,150,120,1.5
203.298,58,166.244,948,2995.286359,385204.5,23.29085037,0.756867639,232,1159.379724,62388.5,21.54501781,0.818140475,25,191,2246,5718,697,150,120,1.5
202.299,55,169.189,960,3102.842708,386269,24.92468427,0.71046627,288,1250.977703,70400.5,22.22917753,0.731015118,42,184,2294,8171,815,150,120,1.5
193.21,53,122.332,956,3164.600067,380645.5,26.30976482,0.755429957,228,1176.551297,63951.5,21.64566826,0.851381597,84,177,1893,12984,0,150,120,1.5
213.021,57,153.118,928,3060.558437,388338,24.12078639,0.725420043,272,1256.00714,72063.5,21.89116455,0.737971282,33,188,2092,6408,422,150,120,1.5
208.291,53,175.345,920,2973.185853,378965,23.32625472,0.723115303,232,1172.551297,64889.5,21.18796636,0.820715108,28,193,1951,6258,710,150,120,1.5
204.198,52,161.251,964,3049.77164,391490.5,23.75819351,0.738732832,280,1298.492422,70063.5,24.06506339,0.657656288,22,188,2166,5250,508,150,120,1.5
182.222,42,140.228,948,3022.256921,386477.5,23.63407158,0.720238076,252,1154.693432,63856.5,20.87989354,0.767569715,41,174,1887,7567,135,150,120,1.5
219.037,63,160.153,976,3090.700572,405305,23.56849787,0.747710762,276,1189.663994,65485.5,21.61242442,0.726004572,24,199,2338,5209,481,150,120,1.5
210.288,59,169.358,952,2957.386864,389314,22.46550872,0.771554048,260,1185.7645,64574,21.77404913,0.739138705,17,195,2455,4472,697,150,120,1.5
213.396,53,164.438,972,3074.801077,402047.5,23.51563352,0.770978973,256,1165.521859,64055.5,21.20725315,0.725195744,23,194,2098,5889,534,150,120,1.5
180.003,39,137.058,960,2913.97265,391867.5,21.6686421,0.796290138,304,1269.80613,67223.5,23.98577294,0.661196136,39,175,1747,7620,81,150,120,1.5
215.058,57,163.077,968,3025.386864,403272,22.69675474,0.752007651,272,1170.249781,64091,21.36781373,0.718700024,40,194,2262,8108,523,150,120,1.5
209.404,52,173.234,976,3042.357426,406050,22.79507132,0.769383919,312,1276.291411,69717.5,23.36457512,0.639443559,14,198,1926,4329,535,150,120,1.5
208.406,53,167.242,968,3021.002088,415043.5,21.98914961,0.7747356,236,1102.793937,56801,21.41079326,0.809052254,18,196,2178,5060,532,150,120,1.5
190.024,42,140.057,968,2998.558437,405721,22.16141807,0.763091378,272,1301.421354,70829,23.91248698,0.64871208,81,182,1756,14026,0,150,120,1.5
222.056,57,166.148,956,3240.499562,388553,27.02549565,0.740425896,240,1124.450791,60067,21.04965426,0.775842325,26,200,2264,5988,443,150,120,1.5
212.285,54,175.231,960,3161.671135,391520,25.53168258,0.737953409,320,1367.362479,69265,26.99314442,0.556131762,19,198,2068,4882,676,150,120,1.5
210.402,50,177.181,956,3079.286359,407290.5,23.28069149,0.733909607,236,1119.036578,59313.5,21.11227398,0.762185138,40,197,1837,8714,601,150,120,1.5
193.166,44,145.221,956,3321.327989,389737,28.30426572,0.697954002,288,1220.977703,65951.5,22.60428573,0.725069315,47,187,1930,9044,58,150,120,1.5
214.084,58,158.079,960,3048.558437,405960,22.89316323,0.760248181,224,1121.137083,59827,21.00971733,0.832175621,52,200,2427,10427,259,150,120,1.5
213.284,53,172.235,964,3005.97265,405297.5,22.29441725,0.736549491,300,1260.634557,71608.5,22.19288892,0.693594509,18,201,2222,5157,509,150,120,1.5
213.396,49,172.235,956,3083.872145,403280,23.58229371,0.757164302,240,1125.379724,61373.5,20.63560857,0.799050619,18,199,1804,5094,447,150,120,1.5
207.292,45,157.204,956,3176.014281,398124,25.33649494,0.709003484,332,1379.362479,72427,26.26977298,0.591123722,52,191,1686,10098,224,150,120,1.5
220.057,59,169.074,964,3085.286359,407011.5,23.3875257,0.740305964,240,1104.450791,56777,21.48425508,0.79124964,37,202,2333,7889,443,150,120,1.5
217.279,53,175.231,956,3270.256921,405973.5,26.3430503,0.714723671,272,1198.492422,66849.5,21.48683362,0.753131643,28,201,2027,6846,668,150,120,1.5
214.394,51,170.238,952,3054.943213,401423.5,23.24895786,0.766936042,252,1167.279218,64270,21.20026099,0.802388604,37,200,1984,8380,418,150,120,1.5
206.293,46,145.124,936,3026.215291,402564,22.74912557,0.714661014,260,1175.7645,65635,21.06227102,0.748435458,39,187,1821,8076,103,150,120,1.5
216.058,61,167.027,940,3023.528999,401907,22.74587805,0.787991959,240,1170.693432,63992.5,21.41693342,0.81198784,54,197,2399,10231,437,150,120,1.5
215.393,59,164.11,944,3086.984843,410831,23.19560944,0.692868514,236,1159.379724,64020.5,20.99579578,0.836378255,23,198,2479,5852,517,150,120,1.5
210.402,53,167.242,948,3121.428494,406611.5,23.962224,0.721296811,256,1195.7645,67125,21.30134434,0.766995786,37,196,2014,8184,440,150,120,1.5
209.344,44,155.322,948,3151.872145,413926,24.00017882,0.709509158,248,1139.865005,61079.5,21.27214907,0.769248385,49,192,1748,10062,134,150,120,1.5
222.056,67,151.03,948,3091.570629,393068.5,24.31588631,0.699930551,284,1214.735062,67814,21.7592425,0.721245278,36,199,2847,7582,357,150,120,1.5
218.387,57,164.305,964,3114.984843,404169,24.00760715,0.668192998,236,1133.622364,60506,21.23921041,0.812618749,34,201,2308,7801,299,150,120,1.5
211.4,56,166.244,948,3094.014281,405773,23.59182195,0.702777304,316,1246.977703,70762.5,21.97425743,0.672207142,34,199,2360,7850,395,150,120,1.5
216.453,51,163.248,956,3150.558437,418869,23.69719044,0.72786848,260,1139.379724,62062.5,20.91740028,0.781229879,38,194,2196,8438,347,150,120,1.5
215.084,68,153.082,944,3066.700572,396977,23.69067326,0.701765313,296,1222.634557,67355.5,22.19321748,0.692389591,25,201,3050,5827,331,150,120,1.5
219.276,54,169.239,956,3144.842708,413368,23.92549896,0.71414474,236,1133.279218,58395,21.99369444,0.814617877,39,201,2121,8703,404,150,120,1.5
213.284,51,172.105,960,3100.801077,411658.5,23.35665927,0.702142857,308,1252.634557,70256.5,22.33378169,0.675864896,39,198,2090,8669,552,150,120,1.5
210.466,51,163.248,940,3101.77164,409896.5,23.47174788,0.704183342,248,1150.107646,60667,21.80341201,0.770983162,36,193,2247,8172,416,150,120,1.5
224.056,60,165.148,936,3174.499562,404054,24.94084322,0.667483067,300,1236.04877,68897,22.17537139,0.671413371,42,202,2468,8724,420,150,120,1.5
213.396,53,170.238,944,3134.014281,399405,24.59169392,0.700412397,236,1125.865005,57510.5,22.04070577,0.807315991,32,200,2031,7474,466,150,120,1.5
212.398,54,166.364,936,3131.428494,403354.5,24.31073513,0.679173625,276,1241.906635,68904,22.38378164,0.775645848,31,198,2324,7388,403,150,120,1.5
216.453,50,163.196,956,3196.600067,405709.5,25.18612946,0.692279391,236,1178.450791,62944,22.06320329,0.828124404,28,196,2186,7026,353,150,120,1.5
229.079,63,169.239,940,3116.943213,409720.5,23.71210372,0.66087912,296,1269.462984,71520.5,22.53250841,0.735932044,39,209,2198,8289,463,150,120,1.5
219.386,56,170.188,936,3103.872145,405034,23.78571254,0.654491921,240,1156.693432,60759.5,22.0202552,0.81137752,25,204,2219,6382,450,150,120,1.5
215.455,53,171.237,936,3178.742202,396792.5,25.46520408,0.660509741,280,1243.906635,68135,22.70938162,0.777856269,45,197,2274,9616,498,150,120,1.5
213.338,51,160.253,944,3352.440687,402506,27.92221373,0.632401355,280,1258.492422,70239.5,22.54861118,0.768496186,39,192,2410,8720,310,150,120,1.5
223.081,60,162.197,940,3126.600067,407820.5,23.97041831,0.642399123,288,1264.391916,71162,22.46545794,0.736845164,47,200,2456,9448,267,150,120,1.5
215.393,54,167.192,928,3105.428494,386639.5,24.94232,0.5895456,276,1225.421354,67723,22.17352294,0.738322466,43,198,2092,9158,387,150,120,1.5
211.4,54,164.076,928,3128.600067,403679.5,24.24730109,0.589893132,252,1165.036578,65542.5,20.70885651,0.770831688,36,197,2362,8190,418,150,120,1.5
214.336,50,162.25,948,3226.943213,414213.5,25.13960192,0.670736052,248,1177.178713,63282.5,21.89783467,0.786562913,42,193,2302,9250,365,150,120,1.5
224.056,58,165.194,936,3230.499562,411622,25.35366773,0.605390857,220,1155.96551,61262,21.81215534,0.849253644,44,201,2302,8935,330,150,120,1.5
217.23,55,170.106,924,3380.440687,383844,29.77089452,0.458025342,288,1290.149276,74592.5,22.31437683,0.728018356,32,201,2334,7549,505,150,120,1.5
